,db_id,original_sql,rewritten_sql,activated_rules,latency_org,latency_new,original_logical_plan
160,job,"SELECT * FROM title t,movie_companies mc WHERE t.id=mc.movie_id AND t.production_year<2000 AND mc.company_id=160 AND mc.company_type_id=2;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2000) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 160 AND company_type_id = 2) AS t0 ON t.id = t0.movie_id;,"['FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN']",0.135296524,0.106053412,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
161,job,"SELECT * FROM title t,movie_companies mc WHERE t.id=mc.movie_id AND t.production_year<2001 AND mc.company_id=11367 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2001) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 11367 AND company_type_id > 1) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SET_OP_TRANSPOSE', 'FILTER_SCAN']",0.142741839,0.114003897,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
162,job,"SELECT * FROM title t,movie_companies mc WHERE t.id=mc.movie_id AND t.production_year=2000 AND mc.company_id<11185;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2000) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 11185) AS t0 ON t.id = t0.movie_id;,"['FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN']",1.738256375,1.696736415,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
163,job,"SELECT * FROM title t,movie_companies mc WHERE t.id=mc.movie_id AND t.production_year=2004 AND mc.company_id<229543 AND mc.company_type_id<2;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2004) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 229543 AND company_type_id < 2) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_MERGE', 'PROJECT_REMOVE']",1.66778628,1.639461358,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
164,job,"SELECT * FROM title t,movie_companies mc WHERE t.id=mc.movie_id AND t.production_year>2012 AND mc.company_id<1451 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2012) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 1451 AND company_type_id > 1) AS t0 ON t.id = t0.movie_id;,"['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN']",0.482981126,0.458080371,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
165,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND mc.company_id>179807 AND ci.person_id<1590332 AND ci.role_id<8;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 3451) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 463) AS t0 ON title.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH']",0.346619785,0.302058538,
166,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND mc.company_type_id=1 AND ci.person_id=2324295 AND ci.role_id<3;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id = 1) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM cast_info WHERE person_id = 2324295 AND role_id < 3) AS t0 ON title.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_MERGE', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS']",1.983329614,1.936420997,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
167,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND mc.company_type_id=1 AND ci.person_id>1688096 AND ci.role_id>10;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year < 2010) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 160) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS']",3.116143703,3.061990658,
168,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND mc.company_type_id>1 AND ci.role_id>7;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id > 1) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM cast_info WHERE role_id > 7) AS t0 ON title.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS']",13.8345983,13.62528022,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
169,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id<7 AND mc.company_id=18644 AND ci.person_id>1788016;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 1978) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 35875) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS']",1.288872957,1.21461002,
170,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id<7 AND t.production_year<1961 AND mc.company_id>119692 AND ci.person_id>1463862 AND ci.role_id>1;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1993) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 164915) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 101) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_REDUCE_EXPRESSIONS']",0.232334216,0.198988994,
171,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id<7 AND t.production_year>1980 AND mc.company_type_id=2 AND ci.person_id>2726262 AND ci.role_id>1;",SELECT * FROM title INNER JOIN (SELECT * FROM cast_info WHERE person_id = 247105 AND role_id < 5) AS t ON title.id = t.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_CORRELATE', 'FILTER_REDUCE_EXPRESSIONS']",1.980332375,1.798888604,
172,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.production_year<2009 AND ci.person_id<1221202;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2001) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 17) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN']",7.25571235,4.937245687,
173,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.production_year<2010 AND mc.company_id<80806 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 1 AND production_year < 2010) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 80806 AND company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN cast_info ON t.id = cast_info.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_PROJECT_BOTH_TRANSPOSE']",14.66586367,14.48541665,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
174,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.production_year=1991 AND mc.company_id<27;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 4 AND production_year < 2010) AS t INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 2888) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_LEFT_UNION_TRANSPOSE']",0.264254252,0.23576506,
175,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=3 AND mc.company_id=2096 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 3) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 2096 AND company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN cast_info ON t.id = cast_info.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REMOVE']",2.014000893,1.955688,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
176,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=7 AND ci.role_id=5;",SELECT * FROM (SELECT * FROM title WHERE production_year = 1957) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id > 1574959) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN']",3.30629619,3.18441081,
177,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.kind_id=7 AND mc.company_id>19 AND ci.role_id=4;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 2010) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id < 3054241 AND role_id = 2) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id = 101) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS']",3.513766925,3.407179991,
178,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year<2012 AND mc.company_type_id>1 AND ci.role_id<4;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year < 2008) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM cast_info WHERE person_id < 34053 AND role_id < 2) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_REDUCE_EXPRESSIONS']",2.875996351,2.662190358,
179,job,"SELECT * FROM title t,movie_companies mc,cast_info ci WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year=2011 AND mc.company_id=2017 AND ci.person_id<2065499 AND ci.role_id=5;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 1739 AND company_type_id < 2) AS t ON title.id = t.movie_id,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_PROJECT_TRANSPOSE']",1.440529346,1.411589066,
180,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id=12666;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year > 1976) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 888) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",0.939739307,0.859417041,
181,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id=14060 AND mc.company_type_id=2;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 14060 AND company_type_id = 2) AS t ON title.id = t.movie_id INNER JOIN movie_info ON title.id = movie_info.movie_id;,"['JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN']",0.942007701,0.913058281,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
182,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id=23486 AND mc.company_type_id<2;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 23486 AND company_type_id < 2) AS t ON title.id = t.movie_id INNER JOIN movie_info ON title.id = movie_info.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_MULTI_JOIN_MERGE']",0.873547872,0.842901548,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
183,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id>12737;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 12737) AS t ON title.id = t.movie_id INNER JOIN movie_info ON title.id = movie_info.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_REDUCE_EXPRESSIONS']",27.60932167,26.67410103,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
184,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND mc.company_id>19 AND mc.company_type_id>1 AND mi.info_type_id=8;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 385) AS t ON title.id = t.movie_id,"['FILTER_INTO_JOIN', 'PROJECT_REMOVE']",1.031726519,0.98424228,
185,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id<4 AND mc.company_id>44198 AND mc.company_type_id=1 AND mi.info_type_id=8;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 4) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 44198 AND company_type_id = 1) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 8) AS t1 ON t.id = t1.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH']",1.113587062,1.07873114,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
186,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id=3 AND t.production_year>2010 AND mc.company_type_id<2 AND mi.info_type_id=16;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 1204 AND company_type_id > 1) AS t ON title.id = t.movie_id,"['FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE']",2.182331642,2.14780426,
187,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year=1969 AND mc.company_id<24466;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 1980) AS t INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 101) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS']",0.09250927,0.054568052,
188,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.kind_id=7 AND t.production_year=2003 AND mc.company_id<18794 AND mc.company_type_id<2 AND mi.info_type_id=6;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year = 2003) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 18794 AND company_type_id < 2) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 6) AS t1 ON t.id = t1.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",1.517180284,1.490592718,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
189,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year=1959 AND mc.company_id<19 AND mi.info_type_id=1;","SELECT * FROM (SELECT * FROM title WHERE production_year < 2010) AS t, (SELECT * FROM movie_info WHERE info_type_id > 18) AS t0 WHERE t.id = t0.movie_id","['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_PROJECT_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_EXTRACT_FILTER']",3.41523091,3.228449663,
190,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year=1985 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE production_year = 1985) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info ON t.id = movie_info.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REMOVE']",2.891687791,2.825263182,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
191,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year=1996 AND mc.company_id=114 AND mc.company_type_id=2;",SELECT * FROM (SELECT * FROM title WHERE production_year = 1996) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 114 AND company_type_id = 2) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info ON t.id = movie_info.movie_id;,"['JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_LEFT_UNION_TRANSPOSE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN']",0.875300646,0.859256426,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
192,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year=2000 AND mc.company_id>30 AND mc.company_type_id>1;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2000) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 30 AND company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info ON t.id = movie_info.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS']",4.495962699,4.454563379,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
193,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year=2007 AND mi.info_type_id>3;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2001) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id > 2536455 AND role_id = 11) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info ON t.id = movie_info.movie_id,"['FILTER_INTO_JOIN', 'FILTER_INTO_JOIN', 'FILTER_SCAN']",6.538789749,6.395522038,
194,job,"SELECT * FROM title t,movie_companies mc,movie_info mi WHERE t.id=mc.movie_id AND t.id=mi.movie_id AND t.production_year>2005 AND mc.company_type_id<2 AND mi.info_type_id<7;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2005) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id < 2) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 7) AS t1 ON t.id = t1.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS']",7.19764483,6.115264654,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
195,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id<160 AND mc.company_type_id=2 AND mi_idx.info_type_id>99;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 160 AND company_type_id = 2) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 99) AS t0 ON title.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN']",0.611108303,0.512380282,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
196,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id<27177 AND mi_idx.info_type_id>100;","SELECT * FROM (SELECT * FROM title WHERE kind_id < 3 AND production_year = 1991) AS t, movie_info WHERE t.id = movie_info.movie_id","['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'FILTER_MERGE', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'JOIN_EXTRACT_FILTER', 'JOIN_REDUCE_EXPRESSIONS']",16.70643544,16.6177117,
197,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id<56907 AND mc.company_type_id>1 AND mi_idx.info_type_id=101;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 56907 AND company_type_id > 1) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id = 101) AS t0 ON title.id = t0.movie_id;,"['FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",1.354094028,1.323694865,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
198,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id>14227 AND mc.company_type_id=1;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 14227 AND company_type_id = 1) AS t ON title.id = t.movie_id INNER JOIN movie_info_idx ON title.id = movie_info_idx.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_AGGREGATE_TRANSPOSE']",1.193205893,1.128242195,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
199,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_id>262;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_companies WHERE company_id > 262) AS t ON title.id = t.movie_id INNER JOIN movie_info_idx ON title.id = movie_info_idx.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN']",5.216749668,5.05569466,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
200,job,"SELECT * FROM title t,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year=2013 AND mc.company_id<8783 AND mc.company_type_id=1;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 2013) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 8783 AND company_type_id = 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'JOIN_CONDITION_PUSH']",1.119101763,1.079589605,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
